Date,AAPL,JNJ,JPM,MSFT,PG,XOM
2020-11-09,-0.02017004710501784,0.02656845887355315,0.1269784420681698,-0.02411276978368864,-0.037270474426043095,0.11920591723946364
2020-11-10,-0.0030135902159710262,0.014947712673344262,-0.0032558566297390405,-0.034376776470900705,0.016316622370259996,0.021942622414689462
2020-11-11,0.02990108222184007,-0.003242292160050327,-0.01504565557045246,0.02591587393381625,0.012821930445326066,-0.010362643263955848
2020-11-12,-0.002345788934562137,0.003377124968170012,-0.012360349825728855,-0.0051390620502885795,0.0005630980269591275,-0.034866472937411165
2020-11-13,0.00041923364074593865,0.010731275423196898,0.006242987117574717,0.004954168718524196,0.014872961700978666,0.0238406400880375
2020-11-16,0.008682636794638595,0.006317720110398666,0.027834756998880574,0.003320071791910252,-0.012905590027386907,0.05604926718770348
2020-11-17,-0.007593175446054165,-0.009993549072849104,-0.010196797924915015,-0.012833463688269675,-0.0038684092447798866,0.013276319767528185
2020-11-18,-0.011456643246983153,-0.0133460462177083,-0.007434325107088185,-0.01327140710711081,-0.015484540905876905,-0.03848646239813689
2020-11-19,0.005154780662015475,-0.0015622577183516532,0.002686340883163105,0.006328231241407764,-0.0012176707436172148,0.005093029250023653
2020-11-20,-0.011017858832309445,-0.005314881478921295,-0.008604024316204151,-0.009602621930337212,-0.001649811517214103,-0.01237555870486809
2020-11-23,-0.030193959787443773,-0.010234599121316535,0.028396439879928823,-0.0013315491057858274,-0.003883961181828087,0.06345495437003919
2020-11-24,0.011527444615326522,0.0,0.045200424350371075,0.0176904284563123,-0.0032482396022601077,0.06444316198633375
2020-11-25,0.007439588318418407,-0.0013213163963925135,-0.010515954949783229,4.654700073079214e-05,0.002671631893750253,-0.028265944465247793
2020-11-27,0.004814613352289593,0.002224553300870284,-0.006659902049077511,0.006338960587080902,-0.0005050087890364529,-0.01530895885603383
2020-11-30,0.02088025447016333,0.004711089543744453,-0.027939731852377817,-0.0054040924482454565,0.0018737998866709138,-0.05261681927172388
2020-12-01,0.030361640336570895,0.01896466811367272,0.015655324857006547,0.009947047596925941,0.0035940358553501134,0.009656733905221693
2020-12-02,0.002929388426148311,0.004668432198057588,0.01902625263198342,-0.0038926122259096427,-0.007273217649791331,0.03671976589096732
2020-12-03,-0.0011382508885538105,0.005788754216438733,-0.006576870195769093,-0.005260643626960913,-0.00739928684720315,0.006737708945799836
2020-12-04,-0.0056283852718058995,0.008487013874593956,0.009032060655045525,0.0005599531821842723,0.0009460658005543171,0.03590558335278277
2020-12-07,0.012195241233034037,-0.008688406054789016,-0.0037668795281627153,-0.0003266136184768526,0.0015263670864100775,-0.018891302088791005
2020-12-08,0.005077920582824921,0.01717084407124588,0.0009840174715561609,0.007994305515191912,0.00268390410156494,0.03223736292039106
2020-12-09,-0.02112499768499339,0.010175540432526463,-0.007817276914232337,-0.019682098536516004,-0.011950911242287518,0.013170613960965633
2020-12-10,0.011917482230089418,-0.005567331788105239,-0.00646467496891691,-0.006061619152627716,-0.006619601678620554,0.02787898674779292
2020-12-11,-0.006757566084210537,0.004586840451367899,-0.00592072332132706,0.012931173264011577,0.007352457893802857,-0.004783263488000733
2020-12-14,-0.005159916145878963,-0.025694704241109378,-0.010594549329775816,0.004398203333231662,-0.004846357230503259,-0.03673948561653388
2020-12-15,0.04887610229810509,0.01001216086351937,0.016931061973483784,-0.00032670908680708995,0.005871390755927984,0.019235824939731826
2020-12-16,-0.0005475709096142506,-0.005995517849293823,0.0029045376305695675,0.023766092678349667,0.004527000845583473,0.015218083413428042
2020-12-17,0.006939439122470359,0.026049348675026385,-0.008321434580496213,0.0006380452268694789,0.007113551091206298,-0.005046970135404638
2020-12-18,-0.015977944223375257,0.005776583169012202,-0.004942483768096019,-0.0037897961039216293,0.0056981810788658445,-0.01739973338804774
2020-12-21,0.012319136458018977,-0.00969020367929211,0.036850552493653634,0.01813364229039213,-0.010992471197114531,-0.018423114097161037
2020-12-22,0.02806712998503539,-0.001962165872849345,-0.015333731317930404,0.006046720157838421,-0.007078239405909027,-0.01706948252835256
2020-12-23,-0.007000247661757107,-0.005120533386866784,0.027561219306134265,-0.013125002952023998,-0.0015392631858961114,0.0127697103376724
2020-12-24,0.007682494339989719,0.003482045246781234,-0.004407228207749173,0.0077967989924436105,0.010070860905130184,-0.004078322686402462
2020-12-28,0.035140967107622656,0.004710783969862724,0.0065636891370412,0.009872576690812549,0.006946741925295286,0.0033599117353003667
2020-12-29,-0.013404579529866118,0.006182828009510301,-0.0026363764532741363,-0.0036071833009132664,-0.0018766834244177176,-0.011324181436926914
2020-12-30,-0.008562987174438421,0.012315033589814194,0.0027960686750499934,-0.011080394000964165,-0.004706701104920993,0.007964269701626597
2020-12-31,-0.007732709714049979,0.008486957388735375,0.01354842651672307,0.0033324099528841532,0.009894942131793939,-0.009176691045313252
2021-01-04,-0.02502981053421118,-0.005607330246436408,-0.009488541680747978,-0.021495513479787332,-0.009532348518100744,0.006769871801214842
2021-01-05,0.012287832969089375,0.011688244955129908,0.005426532324584857,0.0009641568440251549,0.006364754287795152,0.0470675237852272
2021-01-06,-0.034240952284677606,0.009366257612673434,0.04588698061630789,-0.0262713576879733,0.01047138226516627,0.025197240132768126
2021-01-07,0.033553524786606045,0.0033730620208674007,0.032311268309702164,0.02805964905179919,-0.009390467099787192,0.007814996620177267
2021-01-08,0.008594765355376783,-0.002060164854555658,0.0011033987761179557,0.006074453491486756,-0.00043211294143707,0.01105946212223511
2021-01-11,-0.023523493873823683,-0.004195014749248574,0.014814083547776946,-0.009745924328894325,-0.006795861301732389,0.02990481924889971
2021-01-12,-0.0013965021131709442,-0.007810919871633938,0.015596720757258707,-0.011840548129515115,-0.005820320966214283,0.021960435362011626
2021-01-13,0.016096581861922893,-0.001519003611298632,0.0009264803767123016,0.006538850715517664,0.001531167921435363,0.01121491753248547
2021-01-14,-0.015242797082477786,0.017329179142184344,0.005825664400219429,-0.01546502261290249,-0.010693741368589908,0.038291283738101686
2021-01-15,-0.013825738926740168,-0.0021805433364083192,-0.018084161241603603,-0.0017384939019254076,-0.007539621534538485,-0.049297321745698744
2021-01-19,0.005412431873055373,0.015352146525667012,-0.004337128436016285,0.017665759740153702,-0.008793463703089997,0.019642905554070934
2021-01-20,0.03232803994656129,-0.002459969423211604,-0.015109111346526495,0.035849401254298,-0.012578726931142972,0.01402875276608698
2021-01-21,0.03600211165029813,-0.004011217671731981,-0.008419670584254626,0.00280428946661913,-0.0009842929938400163,-0.029088283011186006
2021-01-22,0.0159462208476401,0.011190573029783274,-0.007743285570171562,0.004346555223473525,-0.0077392269476271175,-0.014235114430979377
2021-01-25,0.027307484065961684,0.014748474242189545,-0.012560898459152588,0.01572006410064259,0.017084373088874335,-0.011237456506642256
2021-01-26,0.0016775151642381351,0.026750757450645667,-0.004095320922618072,0.012124944803037394,0.006406948701859885,-0.022206009820423006
2021-01-27,-0.007713186589213127,-0.01536848853697562,-0.02867939164787313,0.0024503267266161297,-0.03603096550390494,-0.01140158913699655
2021-01-28,-0.035612091456759296,0.007595508789097929,0.017444374469105066,0.02556158750572552,0.015305175134873056,0.015535066540744451
2021-01-29,-0.03813840855377441,-0.03629741676091543,-0.011129278771307687,-0.0296055934494135,-0.01663016697162493,-0.026844126653090085
2021-02-01,0.016384755004757633,-0.0025780089327621016,0.007356091299453459,0.03261457894147446,0.005910098551065379,0.0017821949274698101
2021-02-02,0.006316818387753262,-0.009014050970968648,0.03031816443566851,-0.0005846337474031951,-0.0013964776572868783,0.015682511952728084
2021-02-03,-0.007808649525171228,-0.004661278155603502,0.011386167867858394,0.014466568003022073,0.0012414395736496512,0.038478306293587214
2021-02-04,0.02543168284111781,0.009240239641419087,0.022752279157879154,-0.004082621810634879,0.0006202094047969186,0.019008777195391863
2021-02-05,-0.0031030566603721366,0.015072031598434841,-0.001954900551176812,0.0007849125892171031,0.004176632786420117,0.0329696600898599
2021-02-08,0.0010964711453908427,0.002853999215439696,0.015533109531935102,0.0011142398031986362,-0.0030922078069749986,0.04214273367277715
2021-02-09,-0.006595322368277011,0.008152496275871054,-0.004003806156329989,0.0053471844891013615,-0.0038785024164534453,-0.01178102267419931
2021-02-10,-0.004569171785423662,0.0032425215717344544,0.0005731673871723919,-0.003904783172423056,-0.003503357982712163,0.009631360774494557
2021-02-11,-0.0019219015667556291,-0.004506299992366113,-0.002796653791805579,0.006853918510640864,0.0008575329602654646,-0.025357840480368946
2021-02-12,0.001774265202136428,0.0031262609170181303,0.014116783035821392,0.0020431669758711924,-0.005547851211262858,0.013551496786535756
2021-02-16,-0.01623503542553522,-0.009105833098118852,0.023785740518637594,-0.005279570718148754,0.0023479090086400505,0.029643353299135235
2021-02-17,-0.017801534121180258,0.0035679326702102933,0.0031062791511494094,0.004350153313182578,0.004212528839052805,0.015444790412170083
2021-02-18,-0.008673905697062053,0.0004828358532070744,0.003370845598697364,-0.0016804286858450195,0.008294950608659035,-0.015829287314976813
2021-02-19,0.001232924592890561,-0.016792809016416204,0.01655318829233321,-0.011634792171785278,-0.01878108919111073,0.006705647748652697
2021-02-22,-0.030252147331567055,-0.0006177740243586519,0.009346837553268799,-0.027174023339171204,-0.004256892310349103,0.03619019273177708
2021-02-23,-0.0011116901639449776,-0.008873462164836818,0.00799947482594275,-0.005301836487844015,0.007398549072430098,0.013717589247593392
2021-02-24,-0.004060332229344294,0.013311478249250207,0.017442022837725984,0.005472378890554373,0.0010973946003851025,0.029532442843426834
2021-02-25,-0.035402122219108476,0.0010451162454398041,-0.013664473123059184,-0.023990480181286522,-0.008495943672815254,-0.01671753129176222
2021-02-26,0.002229205728645157,-0.026774169918616253,-0.026882782255759366,0.01469555223765156,-0.024390559145713985,-0.025244061461080873
2021-03-01,0.05245128690652977,0.005412336105818159,0.0223744185613672,0.019432894773199223,0.006133530245291059,0.036656575397326044
2021-03-02,-0.021115099893928565,-0.0018846837105466528,-0.0032610977652915486,-0.013041489830571832,-0.003142744218132755,-0.005868315983408894
2021-03-03,-0.024760486786115327,-0.01776493315950748,0.019147560877428887,-0.02735150453232829,-0.005990403140819063,0.007993717541688374
2021-03-04,-0.015938223955023374,-0.020369540976748177,-0.015487844332996794,-0.0036540395348877,-0.008234475298701763,0.03801557117874379
2021-03-05,0.010681114619908935,0.01960138290817384,0.002322133763913954,0.021251976953716056,0.030873282965750197,0.037115442190822696
2021-03-08,-0.04256677422525436,0.008293317173123153,0.013165710569083042,-0.01834520473884821,0.010501870376101818,-0.0009852605855494403
2021-03-09,0.039845002183504515,0.0019042848044965137,-0.0070879525434405285,0.027713775678894825,-0.008915593998287182,-0.015563080738367634
2021-03-10,-0.009208740636432964,0.009152588724794587,0.021502218215406283,-0.005834303285496719,0.00915120538986237,0.030240502392012175
2021-03-11,0.016367972153956335,-6.282165899570845e-05,-0.005235405909074115,0.020062589343045938,-0.003382526383383853,-0.0074748439583241
2021-03-12,-0.007654660926414203,0.002886376480450187,0.01178879127988525,-0.005836837878861908,0.009645195823837185,0.010707558313137178
2021-03-15,0.024162424735036853,0.005124413865593743,-0.005007721267226736,-0.003995077978702171,0.0032723552050272823,-0.025826755646358158
2021-03-16,0.012662508541005334,0.005904575749220471,-0.012043578221661373,0.01227464765660421,0.0029515385601032135,-0.021423639866555606
2021-03-17,-0.006471465554969259,-0.0037250158329765882,0.010239531006203983,-0.0028225679387113337,-0.004041313978084887,0.004389028534364604
2021-03-18,-0.03449326419851528,-0.0018676698145051176,0.016372057969430146,-0.0270239312015428,0.002178230014943555,-0.04407683558350081
2021-03-19,-0.004490355580825567,-0.0026834951909196244,-0.01604967586900957,-0.0016050442097144105,-0.005375791288960019,-0.005648796067917252
2021-03-22,0.02794178119824151,0.0028706043506003297,-0.027246554076646865,0.02418948244965897,0.01680953326513303,-0.010320211297853633
2021-03-23,-0.006912528211149163,-0.0009350240712841434,-0.010051967014678717,0.006715146632711142,0.018419173701764737,-0.012417958066277041
2021-03-24,-0.020196086445305787,0.00968169156545914,0.007731102121607382,-0.008963564615184072,-0.00030160973652520453,0.02007960265058211
2021-03-25,0.004154932747531574,0.00037031638836810697,0.012732232621396722,-0.013339151138421563,0.0069161875110247475,-0.0028439706706616472
2021-03-26,0.005128121762001261,0.0181097914673794,0.016512804247900997,0.017662022485156633,0.014650749784564593,0.026869493742073865
2021-03-29,0.00148405727247557,0.006707870745660781,-0.0156611756370466,-0.005257418124038406,0.015530436409174316,-0.005386138131319419
2021-03-30,-0.01235059164741549,-0.006222725128628057,0.011720418059787619,-0.01451571913874604,-0.01553043640917442,-0.012446239058056058
2021-03-31,0.01859175252857569,-0.004007726595862761,-0.014671799836888275,0.016766169698455048,-0.00014768435464481504,-0.015286742524105026
2021-04-01,0.006934522874631202,-0.00929153013333804,0.00967530137670689,0.027526184282609268,-0.008527487128960422,0.02755874352239484
2021-04-05,0.02330360579099136,0.0036779757512896694,0.005286402083556702,0.027350990092984705,0.016030830063387912,-0.015629322676006977
2021-04-06,0.002459200062786208,-0.00024472805305674963,-0.0070550657721124895,-0.00486988703012915,0.00036644256663884964,-0.0028358242043195155
2021-04-07,0.013301751711914481,0.0013454773962516796,0.015546560702588582,0.008196726707710584,0.001756779048242983,0.004427620702863013
2021-04-08,0.019051011859211934,-0.003919602427183994,0.0012254972261107856,0.01331643520954558,0.003795694831336804,-0.010480602490225826
2021-04-09,0.02004932588890952,-0.010610386176754777,0.007450250327717502,0.010214066630044745,-0.006505199347041505,-0.0023243003700023084
2021-04-12,-0.01332135493998721,0.0024160084903509294,-0.0021138960236801087,0.00023443817519784596,0.004025098003052501,-0.006644391024240911
2021-04-13,0.024015861604955183,-0.01345281575514658,-0.011998603387155374,0.010031285850633617,-0.01330763036216382,0.003776625958078465
2021-04-14,-0.018014375461640492,0.0027550953907891284,-0.01886717582830405,-0.011282548054648255,0.0036201265867991245,0.028489837029007415
2021-04-15,0.018535026236804673,0.0029347631786245704,0.006328655656018923,0.015182026509400419,0.012021679198634288,-0.005949588537599997
2021-04-16,-0.0025311849885359403,0.011468068650421055,0.007398525538681506,0.004767329586751197,7.296562215646177e-05,-0.005631410023249083
2021-04-19,0.005055747102637634,0.0027700672908476686,-0.0042490412276969015,-0.007700016329490165,-0.0046739136612223954,-0.0031821071584641957
2021-04-20,-0.01291323657554304,0.023028552962562145,-0.022390975000223492,-0.0018569877241322128,0.008310396670648847,-0.021294383223183375
2021-04-21,0.002925895729470572,0.000660058652577849,0.008471983015458557,0.00894303623961554,-0.006554967826116152,0.01275971734965395
2021-04-22,-0.011754352474881583,-0.00849969377063096,-0.02128229295399951,-0.013172405775536267,-0.009977541769560283,-0.013121609068446043
2021-04-23,0.017877999895550143,0.00205652300556391,0.018954442228736334,0.015357526192519257,-0.005138520921058502,0.005413185718588896
2021-04-26,0.0029732350662120067,-0.008494378063133525,0.002460805302248595,0.0015305334703151967,-0.020211888052223896,0.00197768882365476
2021-04-27,-0.0024522745486413233,-0.005743973075874455,0.004572497020179112,0.0016044460729203638,-0.0006097915644348151,0.013025287521614446
2021-04-28,-0.006045222518880427,-0.007381077656496508,0.0064584825248475445,-0.02869345299678864,0.0016759674149522468,0.029691441220145897
2021-04-29,-0.0007495810697008799,0.013612377193189218,0.01925742842066498,-0.008085717523312193,0.008411953073528815,0.014182139935520628
2021-04-30,-0.015248698470188211,-0.008992715777070559,-0.008932136388148966,-0.001307755913453935,0.006843821110594955,-0.029266905304884683
2021-05-03,0.008181766593795511,0.015124807160129023,-0.0029297856526248685,-0.001269781404364413,0.011772837988876248,0.027228859082522202
2021-05-04,-0.03602670896159663,0.015376718387793418,0.013728936333641964,-0.016291767390522186,-0.003413114273240068,0.006270533222669537
2021-05-05,0.001953644566649336,-0.004181003349475233,0.013035391900992179,-0.005341293775346323,-0.008059642660563937,0.02962957788205258
2021-05-06,0.012720867645847527,0.004002315496100926,0.01992461599775862,0.01313990681320101,0.01250941096674236,0.00946783417165321
2021-05-07,0.005313461409200472,0.004520404323837074,0.0034167922915778097,0.010872563419404112,7.369198167758046e-05,0.014196041185425836
2021-05-10,-0.026143296159008154,0.010449997066959314,-0.00012404072119993548,-0.02113598458627449,0.018474412987065727,0.002399903261405941
2021-05-11,-0.007437855224630526,-0.008197124163444123,-0.01676316928327598,-0.0038506439951713424,-0.004951438181757486,-0.03231579808553352
2021-05-12,-0.025254795982571614,-0.004034786350941835,-0.006898719399987438,-0.029802682240823202,-0.010641349550433003,0.00534388103820687
2021-05-13,0.017761079218681,0.010409406520170906,0.025397060206020294,0.0167213560064775,0.01595592306686267,-0.01240157792721366
2021-05-14,0.019650415025704023,0.001528464945887843,0.015422347988270276,0.020848597730227163,0.0021035760145703447,0.024486746343534854
2021-05-17,-0.00930159406314538,0.0009984980255385548,0.004016200151340146,-0.012040715079482284,-0.002031077166261871,0.02309787754698666
2021-05-18,-0.01130951237394978,0.0003519922056532602,-0.014188847699586666,-0.008601936915053406,-0.01029008986780961,-0.02870850354088403
2021-05-19,-0.0012822339248003607,-0.002173108836401707,-0.007667317632898998,0.0024708458869021686,0.002051937574913205,-0.024287174108149442
2021-05-20,0.020794328383709572,0.005803840277928081,-0.0017396965489510409,0.01372569116207884,0.01019656611382672,-0.0023765694905401448
2021-05-21,-0.014877341169941324,-0.0006430738907241134,0.0113147195632109,-0.005328945668964174,0.0,0.0013585996192851026
2021-05-24,0.013226524468855607,0.003818136186683731,0.005394912121843607,0.022624246468769885,-0.00028983344877132487,0.011642958729538718
2021-05-25,-0.001574802700064737,-0.002759308086307814,-0.010387419308113467,0.003741216888159586,0.003400963648484988,-0.02290761804490621
2021-05-26,-0.00039421165784644924,-0.00595613495622438,-0.00012367963754007284,-0.0009140559998504866,-0.002241822200370061,0.011604174507366229
2021-05-27,-0.012454173892451187,-0.0015389928620385843,0.015451828089768627,-0.008706188257512886,-0.02299636902110321,-0.006467956466621559
2021-05-28,-0.005362370946527494,0.002603016322060049,-0.0006691298133933065,0.0014829537613770376,-0.0009632624607880211,-0.003250005346257299
2021-06-01,-0.0026516490398967568,-0.022224185000483378,0.010959726240633499,-0.009173671891340954,-0.014716594033395935,0.03517998665025039
2021-06-02,0.0062565352618788725,0.004039040278154661,6.058133393451048e-05,-0.00040425492775061596,0.0043553535765465225,0.007907819368859884
2021-06-03,-0.012228690498329083,-0.0009631417377865678,0.0006620060330429744,-0.006450139076694496,0.01774949141640798,0.003930582539591893
2021-06-04,0.018843637724256568,-0.00042168600943338734,0.0016236045684644702,0.020463903984279896,0.0007354205089009088,0.004403443059878466
2021-06-07,7.943123762950592e-05,-0.006831756445936932,-0.004697381522656053,0.01197015734689421,0.0034512864886309396,-0.006530541222966804
2021-06-08,0.006649738324242286,-0.008835091257765798,-0.0039919426587716935,-0.004897534965774395,-0.01164932411003978,0.017535839510799615
2021-06-09,0.0030724399320571343,0.013374916820859643,-0.012563388183603126,0.004030272266850902,-0.00037095666831810325,0.00833463258177323
2021-06-10,-0.008055640012000261,0.008957780102491595,-0.01571157942536011,0.014290840166748532,0.007391403046520827,0.0015948555915541963
2021-06-11,0.009784778531780303,-0.012769615497695444,-0.0006856133413772801,0.0025236603352047186,-0.006872038461008941,-0.009286075232811228
2021-06-14,0.024280685239402557,0.0024821969733296303,-0.017115059645080675,0.007725293052328908,0.0003705728478822991,-0.0016096736210252285
2021-06-15,-0.006458517060687806,-0.005335564705670282,-0.015284196729813777,-0.005904662087829474,-0.001928901683100416,0.03576327110162197
2021-06-16,0.003925891116831967,-0.00036491611374380795,0.006999723997544461,-0.0038002908443457357,-0.013985436837811883,-0.003581784354450597
2021-06-17,0.012522350840873551,0.004793166855039169,-0.029285122751975735,0.013583587946705377,0.009071714961984957,-0.03347116677794652
2021-06-18,-0.010142956893343847,-0.019805243029896287,-0.025628715588767264,-0.0056504026749779595,-0.014736126905934387,-0.025984016496957876
2021-06-21,0.014005398090104263,0.011417383494582316,0.016826253316201484,0.012259627731046436,0.007846165185311862,0.03561649745806899
2021-06-22,0.01261834141372668,-0.0013434257951514114,-0.0014633630206328662,0.010906105522666052,0.0003754921351182944,0.018990856612349553
2021-06-23,-0.002092167105605399,-0.006069079203314382,0.006039574622284879,-0.0009042134454683693,-0.0014280866466863636,0.007340853558752935
2021-06-24,-0.0021711561688778067,0.004539815568450056,0.009156150131586303,0.005338630077359966,0.0006767673674604095,0.004037894070417304
2021-06-25,-0.002251355460007697,0.005128885856968973,0.01004715861376418,-0.0062815883968066945,0.014182548763224662,0.0021674353758513705
2021-06-28,0.012467961095778883,-0.0011579085699321308,0.0018158585907773518,0.013864787758260635,0.002960256597625492,-0.025849303228731482
2021-06-29,0.011434479114220396,6.078649465751688e-05,-0.0012321094696104576,0.009923660862300515,-0.006821820944931725,-0.006208611599044182
2021-06-30,0.004610608225365657,0.004319393207829696,0.0090415747596415,-0.0018440340920375842,0.003935695191084001,0.007319102058474558
2021-07-01,0.0022611037506441497,0.0073779899636255445,0.009852508167117002,0.0025806267147214165,0.002294825942887617,0.0028493250792065374
2021-07-02,0.01940664401932015,0.018033592115648804,-0.0009609929675577274,0.022030853959298526,0.004868226155432157,-0.0014235760992470576
2021-07-06,0.014611330416162544,-0.005994714868018267,-0.016934174073414122,3.614432211578553e-05,0.0005886188094598128,-0.02890851522852428
2021-07-07,0.01779581072497918,0.008536263804090503,0.001172672778073964,0.008142186517525558,0.00747304420272295,-0.015766458040833535
2021-07-08,-0.009242162096921492,-0.001949833124897638,-0.01740452944126629,-0.009006701638473264,-0.0001458384364460674,-0.0044795717537408335
2021-07-09,0.012970417072982823,0.003954916925665918,0.03149825804220769,0.0018722673076502752,0.00036471312453135356,0.01796211946332196
2021-07-12,-0.0042128909812666855,-0.0015920612102294617,0.01421464493552636,-0.0022330546268706708,0.0008025907932257527,-0.00098032270539933
2021-07-13,0.00785874489499993,-0.0012396825055451875,-0.014985147560768672,0.013111437022027649,-0.001240262507260033,-0.00475223037172339
2021-07-14,0.023814677554416606,0.006770877018184163,-0.003410862735931654,0.0054304891478200315,0.007346555048789878,-0.022424276636714945
2021-07-15,-0.004502450497979002,-0.012102132763170603,0.0021896021711678925,-0.005252597977878755,0.008515843482067355,-0.00979067615083903
2021-07-16,-0.014175652643582564,-0.001604914205816347,-0.023100273478507738,-0.0009968915731458506,0.009654127490610434,-0.02804001687466222
2021-07-19,-0.0272834368536495,-0.007283720947237881,-0.033059785028794225,-0.013410893812913586,-0.0004982917585676554,-0.03497307198363676
2021-07-20,0.025642422282635777,0.009363812361988699,0.018471615052185517,0.008304486845642795,-0.005354876105819431,0.010960485750164563
2021-07-21,-0.005145032265585521,0.006154896753204351,0.02082241788559278,0.007418868087095371,-0.003513625142810876,0.031659328385116384
2021-07-22,0.009582761905900945,0.0028869364112822293,-0.012706283615928498,0.016704368227297667,-0.003838923874654965,-0.011317049284389629
2021-07-23,0.011917690643836324,0.010591981888602274,-0.0019235771847840647,0.01226097968652695,0.014337964785658098,-0.0012264882870689582
2021-07-26,0.0028903765169210533,0.0004655173778907995,0.006682456718416347,-0.002142750391503112,0.003499229892743522,0.024931991383782805
2021-07-27,-0.015012341172006984,0.004585850610273561,-0.0013197602705236782,-0.008721504510322203,0.00405501488650863,-0.011177166464943879
2021-07-28,-0.012271034951811128,-0.002783951803417026,0.001649597717629543,-0.001117400689666971,-0.01494953303640925,0.00672137336249245
2021-07-29,0.004542019480903832,0.0,0.008532994969254687,0.000977959616111706,0.005175220529094247,0.012121079698383204
2021-07-30,0.0015095407248013715,0.00011611083200501355,-0.00800577462550317,-0.005565200921453936,0.019524499154458374,-0.023348520252421245
2021-08-02,-0.0023337220947808185,0.0004068363487839983,-0.004027390850312305,-0.0003159541360458147,-0.002463811773114686,0.00017355632549330264
2021-08-03,0.012564925560778569,0.012231056577435279,0.011313794880598948,0.00804284575263951,0.014484138904431103,0.010710014182698865
2021-08-04,-0.002786072130084595,-0.0059239230377061535,-0.010850632348997425,-0.002127104843854386,-0.010615463970469707,-0.02364494900675393
2021-08-05,0.0007479547581525345,0.0019019403617262856,0.012549794117977218,0.010450829119692313,0.000491680023400607,0.0063136233729227
2021-08-06,-0.004778371606576374,-0.00334512212103836,0.02800748663494429,-0.00020701577970506064,-0.007678499252577299,0.011472373798948025
2021-08-09,-0.0003422180686417476,0.0034604235336084914,-0.0010798586646797623,-0.00391137909883791,0.005430311459065823,-0.011472373798948098
2021-08-10,-0.0033596278439795802,0.000345124766227421,0.012192762698170108,-0.006576660258622518,0.0006327030900829637,0.016987881556490406
2021-08-11,0.001784342404600865,0.00017241778300760806,0.011859395552729107,0.0017789423686345523,0.0024569466426366386,0.0029176149095943753
2021-08-12,0.02056003234124592,0.008023291058497086,0.003901439499934162,0.009917669286691242,0.0023109141311905266,-0.002264177420142423
2021-08-13,0.0014097429556889781,0.005974740041588717,-0.011250305223254656,0.010434817192892793,0.00481568600367554,-0.010164765486444537
2021-08-16,0.013456924065315396,0.008981222397423733,-0.006584894959366638,0.005957980134440812,0.006937559680335096,-0.014728432332024836
2021-08-17,-0.0061728357742161025,0.00912381369053121,-0.012154421187818806,-0.005172913964589795,0.0016580563806302374,-0.006815974526522406
2021-08-18,-0.02583188373192113,-0.012785443271331987,-0.00914924438238321,-0.00613785888592654,-0.010965669798699501,-0.021283474081265522
2021-08-19,0.002320173439083516,0.0077579476285599995,-0.008391007021044708,0.02056220648433599,0.011724822223885205,-0.030995645817061192
2021-08-20,0.0101057695192582,0.0048603319452271195,0.0028478580123459277,0.025253659156303905,0.0006891889998787096,0.00018970200407123893
2021-08-23,0.010204771398996556,-0.004326245821746056,0.012715938874559874,0.0009526894115396063,-0.0051132712940927865,0.040321025532711004
2021-08-24,-0.0006015898686523592,-0.012578029043883896,0.006171356506203147,-0.006685772199208993,-0.00813868477291262,0.008162052441026475
2021-08-25,-0.008456485085401711,-0.006635819852848379,0.020402958635068545,-0.0020174296736640454,-0.0035678618243954164,0.0018045546265436324
2021-08-26,-0.00554288534128527,-0.005351962576634275,0.005144653586848405,-0.009715833703750594,-0.0017538499609824972,-0.013615472163025966
2021-08-27,0.007159052446258054,-0.0021374676936106686,0.008004827348403328,0.0021039473010836555,-0.0007729770131866455,0.019189713269824916
2021-08-30,0.02996373763222059,0.004212507781250334,-0.016137016696190883,0.012829590349679416,0.004347569004105908,-0.010997946073675019
2021-08-31,-0.00846037833317191,-0.003056576790637649,-0.003058697982340296,-0.005648431982408588,-0.0037853064592816158,-0.011670732548351935
2021-09-01,0.004468568182678847,0.0035171457858848,-0.0014386570617291143,-0.00016591536355175428,0.01013150729200246,-0.013851689321271054
2021-09-02,0.00744698452749907,0.00682575209685666,0.004622458799223977,-0.002255408930771215,0.0007646394157081442,0.024070714091901518
2021-09-03,0.004221335394982888,0.0006287923132162537,-0.00606351073625726,-3.32613108817368e-05,0.0006944039984220159,-0.0038199679515256877
2021-09-07,0.015370950584181503,-0.015661170262620636,-0.0017572017503668567,-0.003192774227052697,-0.0037557613320277706,-0.005848898223017931
2021-09-08,-0.010134833081042422,-0.0024403011242032854,-0.004469826406680293,0.00010009968400125102,0.007566624338181011,-0.009208017361463396
2021-09-09,-0.006727421509667161,-0.02253229292627232,0.00434427829676485,-0.009908835051409267,-0.004227091409632657,0.0007397432663522164
2021-09-10,-0.03366218372449505,-0.006566497182945761,-0.011562438734668341,-0.005194536732002515,0.0009715232237132433,-0.0020357772954502093
2021-09-13,0.003885567019588898,-0.007031920837408858,0.015762368305025077,0.00431930373708494,0.010696848506531876,0.025424224845920138
2021-09-14,-0.009607909113139149,-0.006049635716380229,-0.01760672740558122,0.009383973224598267,-0.0017176988520591443,-0.014370235723946034
2021-09-15,0.006124633547717129,0.0037549329909609156,0.006915282568749075,0.01663923621492352,-0.002133878076229923,0.033156071171294946
