Date,AAPL,JNJ,JPM,MSFT,PG,XOM
2020-03-16,58.57897186279297,108.0621109008789,75.02715301513672,128.92996215820312,93.3261489868164,26.479034423828125
2020-03-17,61.15469741821289,116.1032485961914,79.61235046386719,139.5456085205078,101.7039794921875,28.26017189025879
2020-03-18,59.65764236450195,114.71774291992188,71.23165130615234,133.67132568359375,101.02446746826172,25.4272403717041
2020-03-19,59.200538635253906,107.99412536621094,72.42890930175781,135.87059020996094,95.33028411865234,26.43297004699707
2020-03-20,55.44215774536133,101.90805053710938,70.90050506591797,130.76747131347656,88.10504150390625,25.135501861572266
2020-03-23,54.26432800292969,94.47041320800781,67.1050033569336,129.463134765625,84.03654479980469,24.145132064819336
2020-03-24,59.70842742919922,101.30452728271484,75.08659362792969,141.23072814941406,88.82756805419922,27.2083797454834
2020-03-25,59.3795051574707,101.49152374267578,77.8886489868164,139.87881469726562,86.80619049072266,28.628679275512695
2020-03-26,62.504241943359375,107.58612823486328,83.31446075439453,148.62840270996094,92.36276245117188,29.803306579589844
2020-03-27,59.916412353515625,104.68759155273438,77.37918853759766,142.5255584716797,94.7625732421875,28.367639541625977
2020-03-30,61.62630081176758,113.06019592285156,79.39158630371094,152.55093383789062,98.9171142578125,28.789899826049805
2020-03-31,61.50054931640625,111.46216583251953,76.4451675415039,150.15171813964844,94.61634063720703,29.150739669799805
2020-04-01,58.26457214355469,109.4901351928711,71.63074493408203,144.820068359375,94.04005432128906,28.812925338745117
2020-04-02,59.23681640625,113.17919921875,74.30541229248047,147.81910705566406,98.4010238647461,31.01631736755371
2020-04-03,58.385498046875,114.04618835449219,72.10911560058594,146.45767211914062,98.98592376708984,30.102720260620117
2020-04-06,63.47888946533203,118.79779815673828,76.75052642822266,157.34938049316406,101.3341293334961,31.070064544677734
2020-04-07,62.74367141723633,116.8597412109375,77.76290130615234,155.65469360351562,96.99896240234375,31.661226272583008
2020-04-08,64.34956359863281,121.7728271484375,80.90291595458984,157.21612548828125,99.00309753417969,33.66498565673828
2020-04-09,64.81390380859375,120.0473403930664,88.1610107421875,157.22560119628906,98.62466430664062,33.11222839355469
2020-04-13,66.0860595703125,118.80628204345703,84.24027252197266,157.57789611816406,99.73426055908203,32.828163146972656
2020-04-14,69.42361450195312,124.12738800048828,81.93243408203125,165.37535095214844,104.0435791015625,32.574806213378906
2020-04-15,68.78996276855469,125.51288604736328,77.8915786743164,163.6426239013672,104.26725006103516,31.07773780822754
2020-04-16,69.33656311035156,127.2214126586914,74.92314910888672,168.55523681640625,104.50806427001953,30.05666732788086
2020-04-17,68.395751953125,129.2189483642578,81.65790557861328,170.04055786132812,107.25192260742188,33.181312561035156
2020-04-20,66.97608184814453,128.9214324951172,78.68089294433594,166.6702117919922,103.73392486572266,31.615144729614258
2020-04-21,64.90581512451172,127.22991180419922,76.3987808227539,159.77719116210938,102.94259643554688,31.446250915527344
2020-04-22,66.77534484863281,130.04344177246094,76.6475601196289,165.20399475097656,102.70174407958984,32.34449768066406
2020-04-23,66.51654052734375,132.1855010986328,76.6904525756836,163.2046356201172,103.38667297363281,33.3578987121582
2020-04-24,68.4368667602539,131.6330108642578,77.82294464111328,166.18466186523438,102.84981536865234,33.57285690307617
2020-04-27,68.48523712158203,131.14846801757812,81.17745971679688,165.7086181640625,101.69821166992188,33.73408889770508
2020-04-28,67.37512969970703,128.6834259033203,81.75225830078125,161.67181396484375,101.21329498291016,34.524845123291016
2020-04-29,69.58808135986328,127.7059097290039,83.95714569091797,168.92660522460938,101.3778305053711,36.43648910522461
2020-04-30,71.05609893798828,127.5359115600586,82.1554946899414,170.62127685546875,102.06187438964844,35.67644500732422
2020-05-01,69.91214752197266,126.04838562011719,80.0020751953125,166.20372009277344,101.15269470214844,33.119911193847656
2020-05-04,70.90133666992188,126.03140258789062,79.04977416992188,170.26904296875,100.2435073852539,34.455753326416016
2020-05-05,71.96549224853516,127.076904296875,78.92967987060547,172.09701538085938,100.45133209228516,34.4173698425293
2020-05-06,72.70794677734375,125.86992645263672,77.4454574584961,173.7917022705078,97.93160247802734,33.77247619628906
2020-05-07,73.46011352539062,125.45342254638672,78.2519302368164,174.80091857910156,97.1263198852539,33.96440505981445
2020-05-08,75.2085952758789,126.39691925048828,79.53023529052734,175.82913208007812,100.39937591552734,35.45380401611328
2020-05-11,76.39204406738281,126.74539947509766,77.1880874633789,177.79046630859375,99.8451919555664,35.115997314453125
2020-05-12,75.51899719238281,125.07083892822266,74.66574096679688,173.76315307617188,99.1871337890625,34.529029846191406
2020-05-13,74.60718536376953,125.0624008178711,72.09196472167969,171.13540649414062,98.6416015625,32.81510925292969
2020-05-14,75.0655288696289,125.49586486816406,75.08615112304688,171.87808227539062,98.54638671875,33.10467529296875
2020-05-15,74.62173461914062,127.87593078613281,73.69630432128906,174.3820343017578,99.23908996582031,32.86989974975586
2020-05-18,76.3799057006836,127.94390869140625,77.59989166259766,176.04815673828125,100.62451934814453,35.48383331298828
2020-05-19,75.93854522705078,126.66890716552734,76.0727767944336,174.82949829101562,97.36012268066406,34.38816452026367
2020-05-20,77.41541290283203,125.5298843383789,78.35485076904297,177.25448608398438,98.08745574951172,35.50730895996094
2020-05-21,76.83824920654297,124.70539093017578,77.35964965820312,175.12545776367188,96.65009307861328,34.87339401245117
2020-05-22,77.33295440673828,123.56700134277344,76.75910949707031,175.20181274414062,97.49867248535156,34.904701232910156
2020-05-26,76.80913543701172,123.72967529296875,82.20697021484375,173.3496551513672,97.00508117675781,35.92992401123047
2020-05-27,77.14380645751953,124.01211547851562,86.96849060058594,173.5787811279297,98.61563873291016,36.18819046020508
2020-05-28,77.17774963378906,125.79237365722656,85.67300415039062,173.18734741210938,100.49462127685547,35.249046325683594
2020-05-29,77.1025619506836,127.31588745117188,83.48527526855469,174.95358276367188,100.37340545654297,35.585575103759766
2020-06-01,78.05078887939453,125.98069763183594,84.59201049804688,174.55262756347656,101.52503967285156,36.219486236572266
2020-06-02,78.41210174560547,126.8879165649414,84.87515258789062,176.53843688964844,102.22639465332031,37.02558898925781
2020-06-03,78.84378814697266,127.23029327392578,89.45648193359375,176.96812438964844,102.63334655761719,38.53603744506836
2020-06-04,78.16476440429688,125.58696746826172,91.31820678710938,174.63851928710938,100.48594665527344,38.42646789550781
2020-06-05,80.3909683227539,126.07485961914062,95.42769622802734,178.7247314453125,102.46015930175781,41.541282653808594
2020-06-08,80.86627197265625,125.6212158203125,97.3322982788086,179.832275390625,103.08360290527344,42.84042739868164
2020-06-09,83.4198989868164,124.92791748046875,94.83570861816406,181.20706176757812,102.46882629394531,41.88563537597656
2020-06-10,85.56607818603516,126.5027847290039,90.99217987060547,187.9283447265625,103.23947143554688,39.6395378112793
2020-06-11,81.45800018310547,120.57135009765625,83.39949798583984,177.8368682861328,100.66779327392578,36.14122772216797
2020-06-12,82.1612548828125,121.66693115234375,85.68159484863281,179.24034118652344,100.11363983154297,36.916015625
2020-06-15,83.1773681640625,120.8966064453125,86.86553955078125,180.38597106933594,101.04013061523438,36.89254379272461
2020-06-16,85.38175201416016,123.64404296875,87.56046295166016,184.80642700195312,102.2869873046875,37.72210693359375
2020-06-17,85.2629165649414,123.26746368408203,85.34699249267578,185.44607543945312,102.11381530761719,36.493404388427734
2020-06-18,85.296875,122.7453842163086,84.88372039794922,187.43186950683594,103.28276824951172,36.720367431640625
2020-06-19,84.8094482421875,123.10481262207031,83.91425323486328,186.3148651123047,102.97105407714844,35.98469924926758
2020-06-22,87.02838134765625,122.72821044921875,83.00482940673828,191.48948669433594,101.95797729492188,36.32905197143555
2020-06-23,88.885986328125,122.27462005615234,84.01720428466797,192.76881408691406,101.94064331054688,36.54819107055664
2020-06-24,87.31697082519531,119.67264556884766,81.21178436279297,188.88307189941406,100.80635070800781,34.82643508911133
2020-06-25,88.47613525390625,119.54427337646484,84.04293823242188,191.26988220214844,102.07919311523438,35.35078430175781
2020-06-26,85.75763702392578,117.95230102539062,79.43587493896484,187.44143676757812,99.77593994140625,34.13772964477539
2020-06-29,87.73407745361328,119.00505065917969,79.78760528564453,189.4558868408203,101.88003540039062,34.68556594848633
2020-06-30,88.46643829345703,120.36598205566406,80.69699096679688,194.29637145996094,103.53387451171875,34.99861526489258
2020-07-01,88.29912567138672,120.15196228027344,80.01065826416016,195.43247985839844,103.88888549804688,34.20817184448242
2020-07-02,88.29912567138672,120.65695190429688,80.27054595947266,196.92184448242188,104.66816711425781,34.49773406982422
2020-07-06,90.66111755371094,122.37731170654297,82.29768371582031,201.16078186035156,105.31759643554688,34.7403450012207
2020-07-07,90.37981414794922,122.26605987548828,79.97602081298828,198.82176208496094,105.82846069335938,33.84033966064453
2020-07-08,92.48477935791016,122.62550354003906,80.82499694824219,203.19439697265625,106.40862274169922,33.762081146240234
2020-07-09,92.88248443603516,121.95793151855469,79.0750732421875,204.61691284179688,106.05359649658203,32.369014739990234
2020-07-10,93.04496765136719,121.85519409179688,83.39786529541016,203.9963836669922,107.27450561523438,33.37858963012695
2020-07-13,92.61573791503906,124.2860107421875,84.59335327148438,197.69520568847656,107.41304779052734,33.38642120361328
2020-07-14,94.14836883544922,126.60547637939453,85.07848358154297,198.91725158691406,108.31356811523438,34.48991394042969
2020-07-15,94.79586791992188,126.89649963378906,86.39524841308594,198.6212615966797,107.80268859863281,34.92818069458008
2020-07-16,93.6294174194336,127.74382781982422,86.6377944946289,194.68780517578125,108.02782440185547,34.65425491333008
2020-07-17,93.44023895263672,127.82943725585938,85.03516387939453,193.69488525390625,108.78113555908203,34.059478759765625
2020-07-20,95.40939331054688,128.04345703125,84.2901611328125,202.02011108398438,108.44343566894531,33.26120376586914
2020-07-21,94.09259033203125,128.16322326660156,86.11802673339844,199.2991180419922,108.29624938964844,34.94382858276367
2020-07-22,94.35694122314453,128.3943328857422,85.49429321289062,202.1632843017578,109.22272491455078,34.129913330078125
2020-07-23,90.06214904785156,128.052001953125,85.7455062866211,193.37026977539062,109.92938995361328,34.20034408569336
2020-07-24,89.83901977539062,126.77667999267578,85.13911437988281,192.1864471435547,109.75514221191406,33.98902893066406
2020-07-27,91.9682388305664,125.97215270996094,83.94361877441406,194.62094116210938,110.0688247680664,34.48991394042969
2020-07-28,90.45742797851562,125.67256164550781,84.30747985839844,192.8738250732422,111.4281234741211,34.082942962646484
2020-07-29,92.19133758544922,125.4242935180664,86.3519287109375,194.82144165039062,111.80279541015625,34.45859909057617
2020-07-30,93.30687713623047,125.68109130859375,84.04759216308594,194.668701171875,114.51270294189453,32.768157958984375
2020-07-31,103.07503509521484,124.75675201416016,83.71839141845703,195.72842407226562,114.25128173828125,32.9325065612793
2020-08-03,105.67228698730469,126.11763000488281,83.25059509277344,206.73641967773438,114.39942169189453,33.0655517578125
2020-08-04,106.37798309326172,126.00633239746094,82.77413940429688,203.63356018066406,116.57780456542969,34.02033996582031
2020-08-05,106.76356506347656,127.01629638671875,84.21218872070312,203.29942321777344,116.27284240722656,34.317726135253906
2020-08-06,110.48845672607422,126.28878784179688,84.23816680908203,206.55502319335938,115.63673400878906,34.153385162353516
2020-08-07,107.9764404296875,127.1875228881836,86.09203338623047,202.8602752685547,116.36865997314453,33.99686050415039
2020-08-10,109.54583740234375,126.69962310791016,87.1835708618164,198.82176208496094,116.84793853759766,34.83425521850586
2020-08-11,106.2879638671875,125.79237365722656,89.9383544921875,194.1722412109375,116.08984375,35.19425964355469
2020-08-12,109.82039642333984,128.09475708007812,89.176025390625,199.7191925048828,118.032958984375,35.186283111572266
2020-08-13,111.76392364501953,126.67396545410156,88.68224334716797,199.25135803222656,118.31178283691406,34.324378967285156
2020-08-14,111.66431427001953,126.87939453125,88.71691131591797,199.44232177734375,117.71927642822266,34.476009368896484
2020-08-17,111.372802734375,127.52130889892578,86.37789916992188,200.75985717773438,118.06780242919922,34.02910614013672
2020-08-18,112.30083465576172,128.46279907226562,85.17375183105469,201.91505432128906,118.94786834716797,33.86151123046875
2020-08-19,112.44174194335938,128.7195587158203,85.37301635742188,200.6899871826172,118.30308532714844,33.486419677734375
2020-08-20,114.9367904663086,129.6011962890625,84.35079956054688,205.36036682128906,119.24414825439453,32.97566223144531
2020-08-21,120.8597640991211,130.74807739257812,84.30747985839844,203.86744689941406,119.75822448730469,32.728271484375
2020-08-24,122.30525970458984,131.09271240234375,86.68109893798828,204.5086669921875,120.69058227539062,33.69391632080078
2020-08-25,121.30191040039062,131.01516723632812,87.0622787475586,207.16921997070312,121.1697998046875,32.6245231628418
2020-08-26,122.95149230957031,131.22193908691406,85.84080505371094,211.64810180664062,120.58599090576172,31.93021011352539
2020-08-27,121.4816665649414,131.80783081054688,88.66490936279297,216.8448028564453,120.42918395996094,31.714736938476562
2020-08-28,121.2848892211914,132.37648010253906,89.02875518798828,219.07470703125,120.9171371459961,32.472900390625
2020-08-31,125.39793395996094,132.1783447265625,86.79374694824219,215.8399200439453,120.53374481201172,31.874351501464844
2020-09-01,130.39288330078125,130.5499267578125,86.75040435791016,217.50518798828125,120.40299987792969,31.467336654663086
2020-09-02,127.69132995605469,132.5402069091797,88.05852508544922,221.6969757080078,122.43328094482422,31.275808334350586
2020-09-03,117.46825408935547,128.8525390625,87.78131103515625,207.96353149414062,120.47273254394531,31.211971282958984
2020-09-04,117.5459976196289,128.02540588378906,89.678466796875,205.0446014404297,120.21131134033203,31.188030242919922
2020-09-08,109.63574981689453,126.87948608398438,86.55984497070312,193.95254516601562,118.4511947631836,30.469778060913086
2020-09-09,114.00873565673828,128.98178100585938,87.3828125,202.2117462158203,120.37688446044922,30.286222457885742
2020-09-10,110.28681945800781,126.57791137695312,86.48185729980469,196.54612731933594,119.1134033203125,29.528072357177734
2020-09-11,108.83890533447266,127.32752227783203,87.55608367919922,195.26370239257812,120.36820220947266,29.448259353637695
2020-09-14,112.10407257080078,127.81864929199219,88.76888275146484,196.5843963623047,120.79515838623047,29.25672721862793
2020-09-15,112.27898406982422,128.28390502929688,86.0053939819336,199.8096160888672,120.79515838623047,28.945484161376953
2020-09-16,108.96520233154297,127.86170959472656,86.36927032470703,196.2398681640625,119.9847640991211,30.174495697021484
2020-09-17,107.22573852539062,126.80194091796875,85.38167572021484,194.1918182373047,119.82791900634766,30.16650390625
2020-09-18,103.82453155517578,128.53372192382812,85.19977569580078,191.78005981445312,119.69721984863281,29.67969512939453
2020-09-21,106.97306823730469,125.01841735839844,82.56621551513672,193.83770751953125,119.12213897705078,29.073177337646484
2020-09-22,108.65423583984375,124.2515869140625,81.665283203125,198.5080108642578,120.21131134033203,28.354923248291016
2020-09-23,104.09662628173828,124.44978332519531,80.33987426757812,191.9714813232422,118.77361297607422,27.445140838623047
2020-09-24,105.16556549072266,124.64794921875,80.27054595947266,194.4597625732422,119.30512237548828,27.389278411865234
2020-09-25,109.1109619140625,125.50090026855469,80.97225952148438,198.89085388183594,119.91506958007812,27.6446533203125
2020-09-28,111.71534729003906,126.75023651123047,83.30258178710938,200.4412384033203,120.25487518310547,28.17935562133789
2020-09-29,110.86988830566406,126.70714569091797,82.60087585449219,198.3549041748047,119.60139465332031,27.357351303100586
2020-09-30,112.54134368896484,128.27529907226562,83.39786529541016,201.29299926757812,121.10881042480469,27.397258758544922
2020-10-01,113.49368286132812,126.93118286132812,84.0042724609375,203.33154296875,121.32666778564453,26.439592361450195
2020-10-02,109.83008575439453,126.00064086914062,84.80126953125,197.33091735839844,120.3507308959961,26.319883346557617
2020-10-05,113.21187591552734,127.71522521972656,86.59364318847656,201.3408660888672,121.45735931396484,26.926403045654297
2020-10-06,109.96614837646484,126.01788330078125,85.70179748535156,197.06292724609375,121.64905548095703,26.647085189819336
2020-10-07,111.83193969726562,127.41368103027344,87.1969223022461,200.81446838378906,122.59880828857422,26.734872817993164
2020-10-08,111.72505187988281,128.28390502929688,88.98930358886719,201.53228759765625,123.42658996582031,28.139450073242188
2020-10-09,113.66861724853516,130.0760040283203,88.48219299316406,206.53756713867188,124.533203125,27.72446060180664
2020-10-12,120.88890075683594,130.8256072998047,89.56635284423828,211.88734436035156,125.90122985839844,27.636672973632812
2020-10-13,117.68205261230469,127.82723999023438,88.1149673461914,213.28465270996094,125.65729522705078,27.309473037719727
2020-10-14,117.76949310302734,127.60321807861328,87.6253433227539,211.37059020996094,125.50910949707031,27.25360870361328
2020-10-15,117.30306243896484,126.81916809082031,88.93684387207031,210.22213745117188,125.3261489868164,27.49302864074707
2020-10-16,115.66073608398438,127.60321807861328,88.75325012207031,210.22213745117188,125.81407165527344,27.213703155517578
2020-10-19,112.70655059814453,124.34638214111328,87.25811767578125,205.01583862304688,123.65315246582031,26.6710262298584
2020-10-20,114.193359375,124.54452514648438,87.75651550292969,205.4273681640625,124.14983367919922,26.89448356628418
2020-10-21,113.5714340209961,124.01032257080078,86.88216400146484,205.57093811035156,124.82077026367188,26.463537216186523
2020-10-22,112.48303985595703,125.00118255615234,89.9510726928711,205.65708923339844,123.93671417236328,27.82023048400879
2020-10-23,111.79308319091797,125.13904571533203,90.76419067382812,206.9394989013672,124.75154113769531,27.2615909576416
2020-10-26,111.80281829833984,124.0448226928711,88.51715850830078,201.05372619628906,123.8052749633789,26.615161895751953
2020-10-27,113.3090591430664,123.33830261230469,86.84719848632812,204.08753967285156,124.73406219482422,26.19219207763672
2020-10-28,108.06145477294922,119.21122741699219,84.40782165527344,193.97169494628906,120.61595153808594,25.194623947143555
2020-10-29,112.065185546875,118.20314025878906,84.95862579345703,195.92405700683594,120.53709411621094,26.31190299987793
2020-10-30,105.78751373291016,118.13423156738281,85.71929931640625,193.7707061767578,120.1252670288086,26.032583236694336
2020-11-02,105.70004272460938,119.49554443359375,87.65158081054688,193.63671875,121.35192108154297,27.125919342041016
2020-11-03,107.32291412353516,119.33182525634766,90.4144515991211,197.56051635742188,123.73516082763672,26.663047790527344
2020-11-04,111.70562744140625,120.10731506347656,87.65158081054688,207.0926055908203,123.22694396972656,26.519397735595703
2020-11-05,115.67045593261719,120.4174575805664,91.23634338378906,213.69618225097656,124.75154113769531,26.471511840820312
2020-11-06,115.5390625,122.5628662109375,90.02099609375,214.10768127441406,125.49630737304688,26.160268783569336
2020-11-09,113.23197937011719,125.8628158569336,102.20916748046875,209.00669860839844,120.90509033203125,29.47220802307129
2020-11-10,112.8912582397461,127.75830841064453,101.8769302368164,201.94381713867188,122.89403533935547,30.126052856445312
2020-11-11,116.31780242919922,127.3447494506836,100.35559844970703,207.2457733154297,124.47991943359375,29.815479278564453
2020-11-12,116.0452651977539,127.7755355834961,99.122802734375,206.18345642089844,124.55003356933594,28.793832778930664
2020-11-13,116.09392547607422,129.15411376953125,99.74356079101562,207.20745849609375,126.41630554199219,29.488544464111328
2020-11-16,117.10631561279297,129.97265625,102.55889892578125,207.89654541015625,124.7953109741211,31.188552856445312
2020-11-17,116.22047424316406,128.68023681640625,101.51844024658203,205.2455596923828,124.31348419189453,31.605382919311523
2020-11-18,114.89657592773438,126.97427368164062,100.76651763916016,202.53965759277344,122.40337371826172,30.412113189697266
2020-11-19,115.49037170410156,126.77606201171875,101.0375747680664,203.825439453125,122.2544174194336,30.567398071289062
2020-11-20,114.22489929199219,126.10404968261719,100.1719741821289,201.87754821777344,122.05288696289062,30.19144058227539
2020-11-23,110.82754516601562,124.82000732421875,103.0572738647461,201.60891723632812,121.57975769042969,32.16932678222656
2020-11-24,112.11249542236328,124.82000732421875,107.8223876953125,205.2071990966797,121.18547821044922,34.31067657470703
2020-11-25,112.94967651367188,124.65518951416016,106.69447326660156,205.2167510986328,121.50967407226562,33.35443115234375
2020-11-27,113.49479675292969,124.93280029296875,105.98625946044922,206.52174377441406,121.44832611083984,32.84769821166992
2020-11-30,115.88951110839844,125.52275848388672,103.0660171508789,205.40869140625,121.67610931396484,31.164039611816406
2020-12-01,119.46206665039062,127.92597198486328,104.69224548339844,207.46209716796875,122.11420440673828,31.466440200805664
2020-12-02,119.81253051757812,128.5245819091797,106.70321655273438,206.65609741210938,121.22926330566406,32.64335632324219
2020-12-03,119.67623138427734,129.27073669433594,106.00374603271484,205.57180786132812,120.33556365966797,32.86404037475586
2020-12-04,119.0045394897461,130.37252807617188,106.96551513671875,205.68695068359375,120.449462890625,34.06548309326172
2020-12-07,120.46471405029297,129.2447052001953,106.56334686279297,205.61978149414062,120.63345336914062,33.427982330322266
2020-12-08,121.0779800415039,131.4831085205078,106.66825866699219,207.27015686035156,120.95765686035156,34.523170471191406
2020-12-09,118.54703521728516,132.82785034179688,105.83765411376953,203.23052978515625,119.52070617675781,34.98086929321289
2020-12-10,119.96826934814453,132.0904083251953,105.15565490722656,202.00234985351562,118.73213958740234,35.96982192993164
2020-12-11,119.16030883789062,132.6976776123047,104.53489685058594,204.63143920898438,119.60832977294922,35.798179626464844
2020-12-14,118.54703521728516,129.33148193359375,103.43324279785156,205.53343200683594,119.03006744384766,34.506839752197266
2020-12-15,124.4850845336914,130.63287353515625,105.19938659667969,205.46629333496094,119.73099517822266,35.177032470703125
2020-12-16,124.41693878173828,129.8520050048828,105.50538635253906,210.4079132080078,120.27424621582031,35.716453552246094
2020-12-17,125.2833251953125,133.2790069580078,104.63107299804688,210.54220581054688,121.13287353515625,35.53664779663086
2020-12-18,123.2974624633789,134.05113220214844,104.1152114868164,209.7458038330078,121.82508087158203,34.923667907714844
2020-12-21,124.82577514648438,132.7584228515625,108.02348327636719,213.58395385742188,120.49325561523438,34.286155700683594
2020-12-22,128.37890625,132.49818420410156,106.37971496582031,214.8793487548828,119.64338684082031,33.705875396728516
2020-12-23,127.48336029052734,131.8214569091797,109.35244750976562,212.07748413085938,119.45936584472656,34.1390495300293
2020-12-24,128.46652221679688,132.28126525878906,108.87156677246094,213.7374725341797,120.66850280761719,34.00010299682617
2020-12-28,133.06121826171875,132.9058837890625,109.58851623535156,215.85806274414062,121.50967407226562,34.114532470703125
2020-12-29,131.28948974609375,133.73016357421875,109.29998016357422,215.08082580566406,121.28185272216797,33.73039245605469
2020-12-30,130.17005920410156,135.38723754882812,109.60601806640625,212.71080017089844,120.71235656738281,34.00010299682617
2020-12-31,129.16737365722656,136.54115295410156,111.10111236572266,213.4208221435547,121.91272735595703,33.68952178955078
2021-01-04,125.9744644165039,135.7776641845703,110.05191040039062,208.88218688964844,120.75613403320312,33.91836929321289
2021-01-05,127.53196716308594,137.3739776611328,110.6507339477539,209.08367919921875,121.52716827392578,35.5529899597168
2021-01-06,123.23906707763672,138.6667022705078,115.8464584350586,203.66229248046875,122.80641174316406,36.460208892822266
2021-01-07,127.44432830810547,139.13522338867188,119.6507339477539,209.45791625976562,121.65859985351562,36.74626159667969
2021-01-08,128.54440307617188,138.848876953125,119.78282928466797,210.734130859375,121.60604095458984,37.154911041259766
2021-01-11,125.55587768554688,138.2676239013672,121.57051086425781,208.6903076171875,120.78242492675781,38.28280258178711
2021-01-12,125.38066101074219,137.19183349609375,123.48147583007812,206.23387145996094,120.08147430419922,39.132808685302734
2021-01-13,127.41519165039062,136.9835968017578,123.59593200683594,207.58682250976562,120.2654800415039,39.57415008544922
2021-01-14,125.48775482177734,139.3780975341797,124.31806182861328,204.40118408203125,118.98624420166016,41.11888122558594
2021-01-15,123.76473236083984,139.0745086669922,122.09008026123047,204.046142578125,118.0925064086914,39.14098358154297
2021-01-19,124.43641662597656,141.22607421875,121.56170654296875,207.68280029296875,117.0586166381836,39.91742706298828
2021-01-20,128.52493286132812,140.87908935546875,119.73882293701172,215.26316833496094,115.59539031982422,40.48136520385742
2021-01-21,133.2364044189453,140.31512451171875,118.73489379882812,215.86767578125,115.4816665649414,39.32079315185547
2021-01-22,135.3780517578125,141.89414978027344,117.81904602050781,216.80799865722656,114.59137725830078,38.76502227783203
2021-01-25,139.12582397460938,144.00238037109375,116.348388671875,220.2431640625,116.56591796875,38.33184051513672
2021-01-26,139.35940551757812,147.9065399169922,115.87287902832031,222.9298553466797,117.31514739990234,37.49002456665039
2021-01-27,138.28863525390625,145.65081787109375,112.59691619873047,223.47677612304688,113.16341400146484,37.065006256103516
2021-01-28,133.45054626464844,146.76132202148438,114.57833099365234,229.26283264160156,114.90872192382812,37.64530944824219
2021-01-29,128.456787109375,141.52978515625,113.31022644042969,222.57485961914062,113.0135726928711,36.648197174072266
2021-02-01,130.578857421875,141.16539001464844,114.14682006835938,229.95372009277344,113.6834716796875,36.71356964111328
2021-02-02,131.40631103515625,139.8986358642578,117.66053771972656,229.81932067871094,113.52482604980469,37.29386901855469
2021-02-03,130.3842010498047,139.248046875,119.00789642333984,233.16818237304688,113.66584777832031,38.756839752197266
2021-02-04,133.74261474609375,140.5406951904297,121.74663543701172,232.2181854248047,113.73636627197266,39.500606536865234
2021-02-05,133.3282470703125,142.6749725341797,121.50886535644531,232.40052795410156,114.21239471435547,40.82463455200195
2021-02-08,133.47451782226562,143.08274841308594,123.4110107421875,232.6596221923828,113.85977172851562,42.58186340332031
2021-02-09,132.59710693359375,144.25399780273438,122.91788482666016,233.9070281982422,113.41902160644531,42.08314895629883
2021-02-10,131.9926300048828,144.72250366210938,122.98835754394531,232.99545288085938,113.02236938476562,42.49042510986328
2021-02-11,131.73919677734375,144.07180786132812,122.64488220214844,234.59786987304688,113.11933135986328,41.42650604248047
2021-02-12,131.97314453125,144.52291870117188,124.38851165771484,235.0776824951172,112.49349975585938,41.99171829223633
2021-02-16,129.8478546142578,143.212890625,127.38265228271484,233.83984375,112.7579345703125,43.255126953125
2021-02-17,127.55681610107422,143.7247772216797,127.7789535522461,234.8592987060547,113.23393249511719,43.92837905883789
2021-02-18,126.45518493652344,143.794189453125,128.2104034423828,234.4649658203125,114.17710876464844,43.23849868774414
2021-02-19,126.61119079589844,141.39964294433594,130.35035705566406,231.75282287597656,112.05274963378906,43.529415130615234
2021-02-22,122.83828735351562,141.31231689453125,131.57443237304688,225.5399627685547,111.57676696777344,45.13360595703125
2021-02-23,122.7018051147461,140.06393432617188,132.6311798095703,224.34735107421875,112.40533447265625,45.756996154785156
2021-02-24,122.20460510253906,141.94085693359375,134.96482849121094,225.57843017578125,112.52875518798828,47.12846374511719
2021-02-25,117.95398712158203,142.0892791748047,133.13314819335938,220.23109436035156,111.57676696777344,46.34714126586914
2021-02-26,118.21722412109375,138.33543395996094,129.60183715820312,223.4914093017578,108.88826751708984,45.191795349121094
2021-03-01,124.58336639404297,139.086181640625,132.53428649902344,227.87696838378906,109.55818939208984,46.87910842895508
2021-03-02,121.98035430908203,138.8242950439453,132.102783203125,224.92440795898438,109.21441650390625,46.60481262207031
2021-03-03,118.99714660644531,136.37986755371094,134.65660095214844,218.8557586669922,108.5621337890625,46.978851318359375
2021-03-04,117.1155776977539,133.62997436523438,132.58712768554688,218.05751037597656,107.6718521118164,48.79916000366211
2021-03-05,118.37320709228516,136.275146484375,132.89537048339844,222.7412567138672,111.04788208007812,50.64439392089844
2021-03-08,113.44017791748047,137.41001892089844,134.65660095214844,218.69227600097656,112.2202377319336,50.594520568847656
2021-03-09,118.05146026611328,137.67193603515625,133.70553588867188,224.83782958984375,111.22417449951172,49.813209533691406
2021-03-10,116.96934509277344,138.93777465820312,136.61163330078125,223.52987670898438,112.2466812133789,51.342594146728516
2021-03-11,118.89965057373047,138.92904663085938,135.89828491210938,228.05975341796875,111.86764526367188,50.96024703979492
2021-03-12,117.99298858642578,139.33062744140625,137.5098419189453,226.73248291015625,112.95185089111328,51.50883865356445
2021-03-15,120.87870788574219,140.04644775390625,136.8229522705078,225.82847595214844,113.32207489013672,50.19556427001953
2021-03-16,122.4190673828125,140.8758087158203,135.18499755859375,228.61752319335938,113.65704345703125,49.131629943847656
2021-03-17,121.62939453125,140.35202026367188,136.5763397216797,227.97314453125,113.19864654541016,49.34774398803711
2021-03-18,117.50553131103516,140.0901336669922,138.83078002929688,221.89491271972656,113.44548797607422,47.21989059448242
